date,feature_index,avg(band_0)
2019-09-12T00:00:00.000Z,0,0.7010238019246904
2019-09-14T00:00:00.000Z,0,0.708819778192611
2019-09-17T00:00:00.000Z,0,0.7155375934782482
2019-09-19T00:00:00.000Z,0,0.7277933993036785
2019-09-22T00:00:00.000Z,0,0.7233616492104908
2019-09-24T00:00:00.000Z,0,0.683586165072426
2019-09-27T00:00:00.000Z,0,0.6234066136299617
2019-09-29T00:00:00.000Z,0,0.5562408632702298
2019-10-02T00:00:00.000Z,0,0.5154789208419739
2019-10-04T00:00:00.000Z,0,0.5077099241907634
2019-10-07T00:00:00.000Z,0,0.5305873524575007
2019-10-09T00:00:00.000Z,0,0.5482740965154436
2019-10-12T00:00:00.000Z,0,0.5635148064484672
2019-10-14T00:00:00.000Z,0,0.5812015528716739
2019-10-17T00:00:00.000Z,0,0.6024622955019512
2019-10-19T00:00:00.000Z,0,0.597206012124107
2019-10-22T00:00:00.000Z,0,0.5754904165154412
2019-10-24T00:00:00.000Z,0,0.5569678440926566
2019-10-27T00:00:00.000Z,0,0.5626404507765694
2019-10-29T00:00:00.000Z,0,0.5576174051042587
2019-11-01T00:00:00.000Z,0,0.5467379736521888
2019-11-03T00:00:00.000Z,0,0.5302931117633033
2019-11-06T00:00:00.000Z,0,0.5169661537049308
2019-11-08T00:00:00.000Z,0,0.5015002952681648
2019-11-11T00:00:00.000Z,0,0.48817333862895057
2019-11-13T00:00:00.000Z,0,0.4727074872879755
2019-11-16T00:00:00.000Z,0,0.45938052686433944
2019-11-18T00:00:00.000Z,0,0.44391467552336433
2019-11-21T00:00:00.000Z,0,0.4305877165188865
2019-11-23T00:00:00.000Z,0,0.4151218595012786
2019-11-26T00:00:00.000Z,0,0.40179490333511714
2019-11-28T00:00:00.000Z,0,0.38632904915582567
2019-12-01T00:00:00.000Z,0,0.373002091570506
2019-12-03T00:00:00.000Z,0,0.3575362390468991
2019-12-06T00:00:00.000Z,0,0.34420927791368394
2019-12-08T00:00:00.000Z,0,0.32874342657270883
2019-12-11T00:00:00.000Z,0,0.3136071711778641
